Date,Sales
1919-01-31,12783
1919-02-01,121343
1919-02-02,3434
1919-02-03,323232
1919-02-04,323232
1919-02-05,4243343
1919-02-06,2324444
1919-02-07,49157.43
1919-02-08,2324444
1919-02-09,512233.1
1919-02-10,563860.99
1919-02-11,2324444
1919-02-12,72570.03
1919-02-13,2324444
1919-02-14,564860.63
1919-02-15,2324444
1919-02-16,684639.13
1919-02-17,2324444
1919-02-18,612717.46
1919-02-19,2324444
1919-02-20,641251.42
1919-02-21,633041.24
1919-02-22,2324444
1919-02-23,704671.85
1919-02-24,881820.64
1919-02-25,2324444
